accuracy,recall_1,precision_1,f1_1,auc_roc,auc_pr,brier
0.6391509433962265,0.5377358490566038,0.18152866242038215,0.2714285714285714,0.6701291766261507,0.2353396274405381,0.10885440333434632
0.6886792452830188,0.6275862068965518,0.3023255813953488,0.4080717488789238,0.7154068769313779,0.34069442315176546,0.13162111910704213
0.6509433962264151,0.5434782608695652,0.2435064935064935,0.336322869955157,0.6600836905490917,0.26284972470593254,0.1333106806896284
0.714622641509434,0.68,0.2961672473867596,0.41262135922330095,0.7400055325034578,0.33487910595315373,0.11404499475165408
0.660377358490566,0.5634920634920635,0.23355263157894737,0.3302325581395349,0.6745701974233831,0.27166363689893974,0.12165956904775789
0.6450471698113207,0.5970149253731343,0.24464831804281345,0.3470715835140998,0.6726138216480624,0.29225175070627996,0.12764495547157667
0.6568396226415094,0.5851851851851851,0.2515923566878981,0.3518930957683742,0.6948314373279311,0.2827194891584827,0.12917594697908155
0.6792452830188679,0.5916666666666667,0.24149659863945577,0.34299516908212563,0.6960851648351647,0.2605579365471366,0.11696683915310911
0.6650943396226415,0.6015625,0.24838709677419354,0.3515981735159817,0.6722873263888889,0.26832924010643516,0.12464090086088857
0.6591981132075472,0.6267605633802817,0.27384615384615385,0.3811563169164882,0.6983002832861192,0.325716751894079,0.13136820169120011
0.6804245283018868,0.6296296296296297,0.2777777777777778,0.3854875283446712,0.6959326788218794,0.28989688769892374,0.127397450639585
0.6356132075471698,0.49206349206349204,0.20195439739413681,0.2863741339491917,0.6572132084597457,0.25808984760454673,0.12440162722675571
0.6639150943396226,0.5625,0.23920265780730898,0.3356643356643357,0.6714843749999999,0.26650568566337246,0.12439388937712964
0.6851415094339622,0.635593220338983,0.2508361204013378,0.3597122302158273,0.7067564429997679,0.27968597295553516,0.11317657963513397
0.6450471698113207,0.5803571428571429,0.20376175548589343,0.30162412993039445,0.6743376358695652,0.23812090239015388,0.11293960918918063
0.6816037735849056,0.5867768595041323,0.24398625429553264,0.3446601941747573,0.6934986983755271,0.2792924371143243,0.11599650371890051
0.6580188679245284,0.5798319327731093,0.22330097087378642,0.32242990654205606,0.6850180401378658,0.2916337697127179,0.11426396941587846
0.6627358490566038,0.6171875,0.25,0.35585585585585583,0.6995008680555556,0.2635677504043492,0.12390489685544637
0.6839622641509434,0.6589147286821705,0.2750809061488673,0.3881278538812785,0.7322724283296136,0.32302811689090977,0.11858883131488163
0.6768867924528302,0.6015625,0.25666666666666665,0.3598130841121495,0.7005967881944444,0.26897697031318596,0.12338687312708958
0.6698113207547169,0.6608695652173913,0.23974763406940064,0.35185185185185186,0.7297585859185005,0.2901579628638029,0.10915906166133801
0.6757075471698113,0.6190476190476191,0.25573770491803277,0.3619489559164733,0.7091412742382271,0.3473923104302836,0.11593642095760852
0.6733490566037735,0.556390977443609,0.2534246575342466,0.34823529411764703,0.6791944897208055,0.28837344829189987,0.12625188239424032
0.6415094339622641,0.6746031746031746,0.2442528735632184,0.35864978902953587,0.6934990986237524,0.25987869666199204,0.1226386595417425
0.6568396226415094,0.6141732283464567,0.24375,0.348993288590604,0.6877696113228564,0.28857364362635873,0.1222548172687956
0.6792452830188679,0.591304347826087,0.23208191126279865,0.3333333333333333,0.7108488047926923,0.29324000881321566,0.11000522664522201
0.660377358490566,0.6240601503759399,0.2585669781931464,0.3656387665198238,0.6906461959093537,0.2974490294670379,0.12540241783891196
0.6922169811320755,0.5982142857142857,0.23674911660777384,0.3392405063291139,0.7040469720496894,0.28189750830578253,0.10879631706132066
0.6438679245283019,0.5793650793650794,0.2267080745341615,0.32589285714285715,0.6802202875610077,0.3097775881299001,0.1196301025423999
0.6721698113207547,0.574468085106383,0.2709030100334448,0.36818181818181817,0.6905413945649885,0.3022569589359749,0.1312027326584892
0.6544811320754716,0.5864661654135338,0.2468354430379747,0.34743875278396436,0.6949261265050738,0.30892386746068196,0.12415373343524494
0.6580188679245284,0.5983606557377049,0.23248407643312102,0.3348623853211009,0.7018922458564784,0.2810777120226566,0.1164663774681191
0.6957547169811321,0.6218487394957983,0.2578397212543554,0.3645320197044335,0.7156113474196263,0.3078747953337983,0.11121816755380003
0.6650943396226415,0.6013986013986014,0.2747603833865815,0.37719298245614036,0.693775727818281,0.30987376106035125,0.13344865333092962
0.7040094339622641,0.639344262295082,0.2736842105263158,0.3832923832923833,0.7267872465338934,0.3474453421897098,0.11058354815868007
0.6792452830188679,0.6285714285714286,0.2857142857142857,0.39285714285714285,0.7148002421307506,0.3299128545564157,0.12840974737297933
0.6698113207547169,0.559322033898305,0.22448979591836735,0.32038834951456313,0.6844903645228697,0.25702713171180264,0.11655906630224268
0.6344339622641509,0.5,0.22258064516129034,0.3080357142857143,0.6646662584200858,0.2594984573068802,0.13599569499670675
0.6580188679245284,0.5615384615384615,0.238562091503268,0.3348623853211009,0.6909363616884509,0.27928533108267345,0.1255269720851114
0.6450471698113207,0.5968992248062015,0.2361963190184049,0.3384615384615385,0.6710331964075857,0.2826150346307688,0.1246566901867894
0.6863207547169812,0.6060606060606061,0.272108843537415,0.3755868544600939,0.7301083460301337,0.36678029416658264,0.11843804210516574
0.6863207547169812,0.648,0.26732673267326734,0.37850467289719625,0.713792531120332,0.2917784511396103,0.11899412814911382
0.6533018867924528,0.5431034482758621,0.20723684210526316,0.3,0.6590823440738647,0.2205770353438935,0.11917436507452274
0.6780660377358491,0.6554621848739496,0.25161290322580643,0.36363636363636365,0.7014789454876601,0.28047685630549496,0.11400166912549935
0.6686320754716981,0.5945945945945946,0.2185430463576159,0.3196125907990315,0.6921045876269757,0.24670195866448996,0.11015345265398652
0.6485849056603774,0.609375,0.2392638036809816,0.3436123348017621,0.6972547743055555,0.30190168738589784,0.12137404577443515
0.6686320754716981,0.5746268656716418,0.2558139534883721,0.35402298850574715,0.6892742171495465,0.2868296080983128,0.12716143558181678
0.6804245283018868,0.628099173553719,0.25165562913907286,0.35933806146572106,0.7239533006695693,0.3400553582772338,0.11204248472542673
0.660377358490566,0.568,0.23278688524590163,0.3302325581395349,0.6743789764868603,0.23372248780351945,0.12418573197773933
0.6580188679245284,0.5897435897435898,0.22186495176848875,0.32242990654205606,0.710594315245478,0.2584494547135179,0.11392688572790541
0.6757075471698113,0.6301369863013698,0.2939297124600639,0.4008714596949891,0.7138410802794364,0.3401933753093973,0.13197083717347508
0.6509433962264151,0.6691729323308271,0.26099706744868034,0.3755274261603376,0.7118145012881855,0.3463434285216704,0.12081995807116158
0.6745283018867925,0.591304347826087,0.22895622895622897,0.3300970873786408,0.716637997508749,0.311777667287857,0.10928475222380529
0.6485849056603774,0.5396825396825397,0.22077922077922077,0.31336405529953915,0.6593677175394628,0.23486637468138014,0.12666822152893575
0.6568396226415094,0.6,0.23734177215189872,0.3401360544217687,0.694893499308437,0.3153882989446247,0.11798993055310308
0.6533018867924528,0.5478260869565217,0.20655737704918034,0.3,0.6442849516578681,0.23109363428719906,0.11612385899480784
0.6591981132075472,0.6402877697841727,0.27134146341463417,0.3811563169164882,0.7161165284979352,0.31321218130981765,0.12803288008724278
0.6780660377358491,0.6865671641791045,0.2848297213622291,0.4026258205689278,0.7218215644466741,0.30026815481996105,0.12600646726254516
0.6733490566037735,0.5691056910569106,0.23809523809523808,0.33573141486810554,0.7028202971684889,0.2843041286196059,0.11729618635407661
0.6686320754716981,0.5319148936170213,0.25862068965517243,0.3480278422273782,0.6980850060689959,0.27531032308473097,0.13356953447870482
0.6792452830188679,0.6615384615384615,0.27388535031847133,0.38738738738738737,0.7209449325048212,0.3485515875548475,0.11835316614778822
0.6568396226415094,0.5692307692307692,0.23948220064724918,0.33712984054669703,0.6883544032569102,0.27278606982732667,0.1256981429192328
0.6568396226415094,0.5983606557377049,0.23174603174603176,0.3340961098398169,0.6998825814027005,0.32231759618921574,0.11511476519470833
0.6851415094339622,0.6692913385826772,0.27419354838709675,0.3890160183066362,0.7363351425731979,0.34075246406734394,0.11644536319247628
0.6450471698113207,0.5859375,0.23219814241486067,0.3325942350332594,0.6914605034722223,0.2944814924100026,0.12127992715958727
0.6639150943396226,0.6277372262773723,0.26875,0.37636761487964987,0.6920241871734065,0.30454116693248573,0.1283995709210899
0.6356132075471698,0.5267175572519084,0.21835443037974683,0.3087248322147651,0.6444792232265483,0.26696735927541915,0.12931682393957736
0.6415094339622641,0.5416666666666666,0.2468354430379747,0.3391304347826087,0.6781289457070707,0.31578990006566465,0.13463497011398648
0.6733490566037735,0.6206896551724138,0.2360655737704918,0.342042755344418,0.7084511023176936,0.28483543536287753,0.1112267391101817
0.6580188679245284,0.5923076923076923,0.24522292993630573,0.34684684684684686,0.676055281765588,0.26303343520422595,0.12573022943384954
0.6910377358490566,0.5887096774193549,0.25704225352112675,0.35784313725490197,0.6966561219034041,0.2617628010305144,0.12070572204089838
0.6709905660377359,0.5970149253731343,0.26229508196721313,0.36446469248291574,0.7030185208411723,0.29803405894685736,0.12572710956381525
0.6745283018867925,0.6643835616438356,0.2993827160493827,0.4127659574468085,0.7290032392772119,0.33262061768497303,0.13230745616156808
0.6898584905660378,0.5855263157894737,0.3079584775086505,0.4036281179138322,0.7123411978221414,0.3791388052133521,0.13497235864400545
0.6886792452830188,0.6507936507936508,0.271523178807947,0.38317757009345793,0.7456030426944554,0.3175614392424772,0.11523411302571028
0.6698113207547169,0.5757575757575758,0.25333333333333335,0.35185185185185186,0.6934251735229389,0.35455806182979205,0.12099235556062124
0.6816037735849056,0.6691176470588235,0.2879746835443038,0.4026548672566372,0.735221827495043,0.3537929233448398,0.12238971158479939
0.6568396226415094,0.5740740740740741,0.20195439739413681,0.2987951807228916,0.6640015015015015,0.22248116400579035,0.11143407366330192
0.6450471698113207,0.5673758865248227,0.25,0.3470715835140998,0.671953213558438,0.34218250696684355,0.13028735373136455
0.6662735849056604,0.5897435897435898,0.22697368421052633,0.32779097387173395,0.6885544915640676,0.24276956334436361,0.11632740287074905
0.660377358490566,0.5867768595041323,0.2297734627831715,0.3302325581395349,0.676537792581309,0.2626867183579997,0.11857995304407005
0.6650943396226415,0.5639097744360902,0.24916943521594684,0.3456221198156682,0.6879541511120458,0.327571217502637,0.1230740501238625
0.6851415094339622,0.5422535211267606,0.27598566308243727,0.3657957244655582,0.6947891313889001,0.3154350214485451,0.1330058009612896
0.6851415094339622,0.56,0.24822695035460993,0.343980343980344,0.688508990318119,0.2565944254933354,0.12149301252024969
0.6674528301886793,0.6115702479338843,0.23948220064724918,0.34418604651162793,0.7157797810542592,0.30107987649774637,0.11438069909757127
0.6544811320754716,0.5590551181102362,0.2305194805194805,0.3264367816091954,0.6858366005220222,0.2807216368991214,0.12200627366718692
0.6721698113207547,0.625,0.25806451612903225,0.365296803652968,0.7073784722222223,0.27568538063204895,0.12177165405749761
0.6992924528301887,0.6950354609929078,0.3161290322580645,0.43458980044345896,0.7527460952782208,0.3768379762521453,0.12367034970050163
0.6391509433962265,0.5491803278688525,0.21069182389937108,0.30454545454545456,0.6688795556157703,0.2624245475385026,0.11953270410406011
0.6733490566037735,0.6535433070866141,0.2626582278481013,0.3747178329571106,0.7352321251105749,0.3581295147864829,0.11416466318649773
0.6745283018867925,0.6793893129770993,0.2755417956656347,0.3920704845814978,0.7194629872134743,0.33888519960936236,0.12060030864840335
0.6662735849056604,0.5769230769230769,0.24752475247524752,0.3464203233256351,0.6839404328262267,0.29475621315067685,0.12384625180822503
0.6580188679245284,0.6349206349206349,0.24691358024691357,0.35555555555555557,0.6930813876797257,0.28825065234735625,0.1208824854414807
0.6910377358490566,0.6030534351145038,0.27335640138408307,0.3761904761904762,0.6936663579162541,0.30953298585115063,0.12333402032080144
0.6780660377358491,0.648,0.26129032258064516,0.3724137931034483,0.7275020746887966,0.29850661510887233,0.11752690969823926
0.6674528301886793,0.676923076923077,0.2682926829268293,0.38427947598253276,0.7290764945361046,0.31915944417409553,0.11928720424773057
0.6662735849056604,0.572463768115942,0.2607260726072607,0.35827664399092973,0.6703204735660339,0.28118205332762286,0.1322616742483418
0.6639150943396226,0.5511811023622047,0.2348993288590604,0.32941176470588235,0.6745334017713804,0.26008488520926815,0.12313751052258415
0.6591981132075472,0.6349206349206349,0.2476780185758514,0.35634743875278396,0.7010508727960252,0.2886102226360885,0.12003220569304776
0.6804245283018868,0.6984126984126984,0.27414330218068533,0.39373601789709173,0.7228268038517345,0.3082275205236087,0.11743747430274946
0.6556603773584906,0.6517857142857143,0.22392638036809817,0.3333333333333333,0.7170637616459627,0.30506804264493714,0.1068864985957258
0.6627358490566038,0.6136363636363636,0.2563291139240506,0.36160714285714285,0.682759861181649,0.2907581370199463,0.12714721420532227
0.6863207547169812,0.5894039735099338,0.3037542662116041,0.4009009009009009,0.7028133818541146,0.38322883299918986,0.13410492276848804
0.6356132075471698,0.5492957746478874,0.24148606811145512,0.33548387096774196,0.6804652276263816,0.3244530396717203,0.13174327004199674
0.6674528301886793,0.6201550387596899,0.25559105431309903,0.36199095022624433,0.7064398227512372,0.2976663232011071,0.12156111688309187
0.6533018867924528,0.556390977443609,0.23948220064724918,0.334841628959276,0.6554287817445712,0.28083452929907193,0.12962804844457332
0.6827830188679245,0.6811594202898551,0.2946708463949843,0.4113785557986871,0.7131455399061033,0.32371690969582706,0.1282443711367273
0.6627358490566038,0.6324786324786325,0.2334384858044164,0.34101382488479265,0.7082441802004045,0.3104186055527179,0.11072344342059239
0.6757075471698113,0.5645161290322581,0.24054982817869416,0.3373493975903614,0.6456848155409018,0.2630922967988802,0.12194276058784202
0.6709905660377359,0.6274509803921569,0.2098360655737705,0.3144963144963145,0.6936997319034851,0.22516205047714133,0.10372879844216876
0.6544811320754716,0.593103448275862,0.26875,0.36989247311827955,0.6879678226320695,0.3186316150404756,0.135029973031577
0.6591981132075472,0.46774193548387094,0.20640569395017794,0.28641975308641976,0.658416503297095,0.23610072440594632,0.12376713529051687
0.6875,0.5819672131147541,0.24912280701754386,0.3488943488943489,0.7158582847852593,0.3433435144344278,0.11242793859991955
0.652122641509434,0.5428571428571428,0.247557003257329,0.3400447427293065,0.6558817594834545,0.2861817390792321,0.13450022314709398
0.660377358490566,0.5877862595419847,0.24758842443729903,0.34841628959276016,0.67596111874115,0.2720321332447095,0.12667911876000176
0.6827830188679245,0.648854961832061,0.275974025974026,0.38724373576309795,0.7306312348951847,0.315323344255033,0.12008727537611509
0.6474056603773585,0.6111111111111112,0.2043343653250774,0.3062645011600928,0.6777402402402403,0.24119527277709657,0.1099097907943632
0.6615566037735849,0.6136363636363636,0.2555205047318612,0.36080178173719374,0.6945890468935161,0.30396730121114485,0.12503374721166205
0.6568396226415094,0.6013986013986014,0.26875,0.3714902807775378,0.6950453801517633,0.3579275223701294,0.12908527005798
0.6721698113207547,0.6417910447761194,0.2721518987341772,0.38222222222222224,0.6904343827083073,0.3121590290885674,0.1261486995550643
0.7051886792452831,0.5970149253731343,0.2898550724637681,0.3902439024390244,0.7142543584598018,0.32731468187202645,0.12448582474812518
0.6768867924528302,0.6413793103448275,0.29523809523809524,0.4043478260869565,0.7243929955363713,0.3568588579727715,0.13042569327209957
0.6804245283018868,0.6916666666666667,0.2618296529968454,0.37986270022883295,0.7360691391941392,0.3192357694925701,0.11192136054244609
0.652122641509434,0.6142857142857143,0.26299694189602446,0.3683083511777302,0.6679983857949959,0.2723614496273192,0.1353886717644175
0.6792452830188679,0.6083916083916084,0.2871287128712871,0.3901345291479821,0.726508952040867,0.34615338377815197,0.12837137643844485
0.6698113207547169,0.6268656716417911,0.267515923566879,0.375,0.7193967139094444,0.3215311575658276,0.12364637472488071
0.6650943396226415,0.6068965517241379,0.27936507936507937,0.3826086956521739,0.7029773875508902,0.32971631249713307,0.13256667256378107
0.6827830188679245,0.6222222222222222,0.2781456953642384,0.38443935926773454,0.71019687288972,0.298205711408768,0.12613628135339067
0.6615566037735849,0.6031746031746031,0.24281150159744408,0.3462414578587699,0.7103504374972519,0.3308436978202406,0.1169831862901978
0.6745283018867925,0.6618705035971223,0.2866043613707165,0.4,0.7247009162768516,0.3308560839918491,0.12615273407007438
0.6745283018867925,0.5630252100840336,0.23024054982817868,0.32682926829268294,0.6607531901649548,0.2576855560766805,0.11760095489470229
0.6981132075471698,0.6198347107438017,0.2631578947368421,0.3694581280788177,0.7207702888583218,0.29566155622942625,0.11536978508592234
0.6945754716981132,0.627906976744186,0.2773972602739726,0.3847980997624703,0.7097821047751507,0.2739985469227211,0.12312599632141222
0.6780660377358491,0.6,0.2608695652173913,0.36363636363636365,0.6933897578744376,0.27639279491109575,0.12480825895104218
0.6851415094339622,0.5859375,0.25951557093425603,0.3597122302158273,0.6989691840277777,0.276779303340486,0.12319111497525227
0.6768867924528302,0.6090225563909775,0.26732673267326734,0.37155963302752293,0.674472895525527,0.27049476013465534,0.1287684712530666
0.6568396226415094,0.5663716814159292,0.20915032679738563,0.3054892601431981,0.702076936969478,0.2324102261626722,0.11254349098564817
0.6297169811320755,0.5087719298245614,0.18354430379746836,0.26976744186046514,0.6282924613987285,0.1980241306128267,0.11808014793646933
0.6650943396226415,0.5087719298245614,0.20279720279720279,0.29,0.6473182274487308,0.20926150367589536,0.11822559330713188
0.6780660377358491,0.5755395683453237,0.272108843537415,0.3695150115473441,0.7015352457103428,0.28700192752968756,0.1315646441640115
0.6898584905660378,0.6717557251908397,0.2857142857142857,0.4009111617312073,0.7347833956157441,0.3436559002723616,0.11990851536196703
0.6757075471698113,0.6060606060606061,0.264026402640264,0.367816091954023,0.7210195530726257,0.34115989666847985,0.12000570336348335
0.6709905660377359,0.6102941176470589,0.2686084142394822,0.37303370786516854,0.6896480502313285,0.28187071352226717,0.1304813014650719
0.6757075471698113,0.6239316239316239,0.24013157894736842,0.34679334916864607,0.6959790475522349,0.30480894683783505,0.11115782788713899
0.6674528301886793,0.6589147286821705,0.2631578947368421,0.37610619469026546,0.7169949650138544,0.3409755619945473,0.11756999244479524
0.6403301886792453,0.6129032258064516,0.27941176470588236,0.3838383838383838,0.6972396778848392,0.3051354276052035,0.14344110840277907
0.6580188679245284,0.6170212765957447,0.2693498452012384,0.375,0.7026292294882983,0.3513592316789368,0.128010189824349
0.6792452830188679,0.6186440677966102,0.24333333333333335,0.3492822966507177,0.7057000232180171,0.2769434438933669,0.11412562682160875
0.6674528301886793,0.6056338028169014,0.27564102564102566,0.3788546255506608,0.709342457008339,0.3067307068294692,0.13115407604573118
0.6698113207547169,0.5983606557377049,0.24013157894736842,0.3427230046948357,0.7017116018606331,0.3139335819687188,0.11510449178527182
0.6875,0.6239316239316239,0.24829931972789115,0.35523114355231145,0.7174927215966889,0.2991939412125619,0.1107227903034296
0.6556603773584906,0.5193798449612403,0.2255892255892256,0.3145539906103286,0.6717016528123687,0.2589549278893604,0.1267163736543133
0.6533018867924528,0.6050420168067226,0.22570532915360503,0.3287671232876712,0.672072944404099,0.25503423659955804,0.11771235311136655
0.6462264150943396,0.6115107913669064,0.256797583081571,0.3617021276595745,0.6805308926342707,0.29286836426032026,0.13144847077887323
0.6650943396226415,0.5925925925925926,0.2588996763754045,0.36036036036036034,0.695724897407927,0.27832623535059986,0.12859961517973464
0.7040094339622641,0.6842105263157895,0.30333333333333334,0.42032332563510394,0.7443714180556287,0.32510183226252815,0.12075157775077734
0.6544811320754716,0.6115702479338843,0.23125,0.3356009070294785,0.6979435470119477,0.2967880111041204,0.11525733952785716
0.6662735849056604,0.6864406779661016,0.24770642201834864,0.36404494382022473,0.7438820524727188,0.380909598705576,0.10610793175038116
0.6721698113207547,0.5923076923076923,0.25496688741721857,0.35648148148148145,0.695189629312192,0.28954295984400313,0.12396892409643422
0.6497641509433962,0.559322033898305,0.21221864951768488,0.3076923076923077,0.663153006733225,0.24216708041204502,0.11813748693349801
0.6497641509433962,0.5877862595419847,0.240625,0.34146341463414637,0.6876723412863182,0.29724940235803055,0.12376774363979447
0.6981132075471698,0.7368421052631579,0.2709677419354839,0.39622641509433965,0.7311534968210718,0.2521762991148865,0.1119767843285172
0.6438679245283019,0.5445544554455446,0.17684887459807075,0.2669902912621359,0.6629687065092051,0.210291413109292,0.10602264207242115
0.6391509433962265,0.6090225563909775,0.2417910447761194,0.34615384615384615,0.6809085651190914,0.2525960241530995,0.1304609053880173
0.6391509433962265,0.6377952755905512,0.2375366568914956,0.34615384615384615,0.6860768617515044,0.3037386201582197,0.12037938910409449
0.6662735849056604,0.6086956521739131,0.268370607028754,0.37250554323725055,0.7056440089814248,0.2814559561317948,0.13079242724399126
0.6544811320754716,0.6240601503759399,0.254601226993865,0.3616557734204793,0.7190809190809191,0.3430185056444898,0.12203818488208683
0.6462264150943396,0.5289256198347108,0.20846905537459284,0.29906542056074764,0.6761512840042289,0.2510549787729316,0.11876073224744538
0.6757075471698113,0.5954198473282443,0.26,0.3619489559164733,0.7036421902115473,0.31628550538590794,0.1218728743772726
0.6768867924528302,0.6147540983606558,0.24834437086092714,0.35377358490566035,0.6976245314546359,0.26913627820624997,0.11815320348064212
0.6804245283018868,0.6370967741935484,0.25901639344262295,0.3682983682983683,0.711303689181964,0.3237057137151444,0.11536146371833764
0.6945754716981132,0.6382978723404256,0.30201342281879195,0.41002277904328016,0.7313190285593909,0.31956148511494975,0.1290511881114113
0.6320754716981132,0.5104895104895105,0.23174603174603176,0.31877729257641924,0.6538411942667262,0.2657933194773756,0.13978069262927245
0.652122641509434,0.6029411764705882,0.25386996904024767,0.3572984749455338,0.6811591209517516,0.2733875361032652,0.1305797602073557
0.6474056603773585,0.5630252100840336,0.21337579617834396,0.3094688221709007,0.6796809258682897,0.26272451600033014,0.11794270280084317
0.6591981132075472,0.5952380952380952,0.23961661341853036,0.3416856492027335,0.6973464362661039,0.2927987202849844,0.12069058468206328
0.6627358490566038,0.5801526717557252,0.247557003257329,0.3470319634703196,0.6867993228784055,0.27173921360101816,0.12624243564029378
0.6544811320754716,0.6521739130434783,0.26865671641791045,0.38054968287526425,0.6896917738313941,0.29316651104929004,0.1296988227193625
0.6497641509433962,0.5634920634920635,0.2268370607028754,0.3234624145785877,0.6859912940245351,0.26915019820206343,0.12109569624343365
0.6863207547169812,0.5952380952380952,0.25862068965517243,0.3605769230769231,0.6951809347931233,0.3577414270783371,0.11544842061479707
0.6273584905660378,0.6015625,0.22514619883040934,0.3276595744680851,0.6759114583333333,0.28481169440112086,0.12388799197806587
0.6544811320754716,0.5864661654135338,0.2468354430379747,0.34743875278396436,0.6759766549240234,0.25517765510354484,0.13023325980770706
0.6485849056603774,0.5324675324675324,0.2662337662337662,0.354978354978355,0.6864216475167484,0.32029264760767984,0.14274025254998698
0.6650943396226415,0.5193798449612403,0.23183391003460208,0.32057416267942584,0.6676370066090931,0.2685734760492998,0.12493740295468976
0.6580188679245284,0.6148148148148148,0.2585669781931464,0.36403508771929827,0.6869357435977352,0.28747292268998353,0.12949751416833105
0.6450471698113207,0.5714285714285714,0.22570532915360503,0.3235955056179775,0.6767247065030999,0.2578143154173214,0.12307727470599754
0.6415094339622641,0.5564516129032258,0.2169811320754717,0.31221719457013575,0.6583719479593655,0.2730991247656098,0.12193635096166325
0.6615566037735849,0.5704697986577181,0.275974025974026,0.37199124726477023,0.6798686522452978,0.3358773611992021,0.13679083655201857
0.6792452830188679,0.6324786324786325,0.24422442244224424,0.3523809523809524,0.7157155050451904,0.26063489184504046,0.11446011215061115
0.6544811320754716,0.6076923076923076,0.24610591900311526,0.35033259423503327,0.6907220912791944,0.31069406291459656,0.12229683452269553
0.6485849056603774,0.6461538461538462,0.25,0.3605150214592275,0.7144418255838867,0.30613333742121507,0.12142781878568222
0.6415094339622641,0.6571428571428571,0.26436781609195403,0.3770491803278688,0.6916061339790152,0.2925689144045763,0.13250144494037272
0.6533018867924528,0.5955882352941176,0.253125,0.35526315789473684,0.692271150033047,0.3380046221933079,0.12621842763061486
0.6662735849056604,0.48623853211009177,0.18928571428571428,0.27249357326478146,0.6522203324601805,0.19750512602763853,0.11402023930877622
0.6804245283018868,0.6390977443609023,0.275974025974026,0.3854875283446712,0.7200273410799726,0.3219617475443343,0.12167466335887325
0.6863207547169812,0.6554621848739496,0.25742574257425743,0.3696682464454976,0.738239328653272,0.34166522539949806,0.1082536495272248
0.6509433962264151,0.6173913043478261,0.21981424148606812,0.3242009132420091,0.6840263360816181,0.2838923549291126,0.11138474930640933
0.6591981132075472,0.5826086956521739,0.21753246753246752,0.31678486997635935,0.675354410107361,0.2507122014896518,0.11433847320579102
0.6757075471698113,0.6048387096774194,0.24916943521594684,0.35294117647058826,0.7258175904473356,0.3416944724085914,0.11317958835286132
0.6757075471698113,0.6571428571428571,0.2884012539184953,0.4008714596949891,0.729499596448749,0.32305007040212286,0.1278385655566078
0.6827830188679245,0.616,0.25838926174496646,0.3640661938534279,0.7071535269709545,0.3299230970132875,0.11602695744453463
0.6745283018867925,0.6050955414012739,0.3074433656957929,0.40772532188841204,0.713956510918359,0.37264499942341417,0.1390773116299225
0.6863207547169812,0.6466165413533834,0.2819672131147541,0.3926940639269406,0.7168095062831905,0.3362015765569471,0.12210666663822037
0.6485849056603774,0.589041095890411,0.2654320987654321,0.3659574468085106,0.6850973734535378,0.3253367457818971,0.13400869232576265
0.6816037735849056,0.625,0.26490066225165565,0.37209302325581395,0.6965060763888888,0.2809003915830473,0.12329306395292887
0.6533018867924528,0.6014492753623188,0.2577639751552795,0.36086956521739133,0.6904674423351705,0.2929881639058923,0.13076456576416343
0.6780660377358491,0.7006802721088435,0.3102409638554217,0.430062630480167,0.7302298950964123,0.38695336453665835,0.1289036666130278
0.6780660377358491,0.6134453781512605,0.24333333333333335,0.34844868735083534,0.6964876485573653,0.2830477373669549,0.11418499337098334
0.6851415094339622,0.6198347107438017,0.2533783783783784,0.3597122302158273,0.6917025702820375,0.27494248225167695,0.11643441412271575
0.6627358490566038,0.6097560975609756,0.23961661341853036,0.3440366972477064,0.6981553125876087,0.2774965463538453,0.11913611321155657
0.6544811320754716,0.6444444444444445,0.2620481927710843,0.37259100642398285,0.7067996467715965,0.35887018448042995,0.12218601736775789
0.6757075471698113,0.5510204081632653,0.2793103448275862,0.3707093821510298,0.682009180276961,0.30788488139551495,0.1368266357425785
0.6757075471698113,0.6136363636363636,0.26557377049180325,0.3707093821510298,0.6938695615371594,0.31768536086229265,0.1228526891252492
0.6639150943396226,0.5968992248062015,0.24838709677419354,0.35079726651480636,0.6942243210315793,0.3015387531480478,0.12086340524319321
0.652122641509434,0.6814814814814815,0.26744186046511625,0.38413361169102295,0.7274427302477793,0.36590194593319225,0.12151018654009309
0.6450471698113207,0.6166666666666667,0.22492401215805471,0.32962138084632514,0.6901098901098901,0.30122644903742307,0.1146720268035293
0.6674528301886793,0.5503875968992248,0.24067796610169492,0.33490566037735847,0.6910653254412351,0.29617820472675976,0.12337459272035849
0.6780660377358491,0.5789473684210527,0.2619047619047619,0.36065573770491804,0.6967558757032443,0.31584905636359845,0.12422060501814172
0.6662735849056604,0.6615384615384615,0.26461538461538464,0.378021978021978,0.7218877223055495,0.3204523197145008,0.12120410232769653
0.6780660377358491,0.7209302325581395,0.2818181818181818,0.40522875816993464,0.7431078910200428,0.3274115872972863,0.11822919569174488
0.6568396226415094,0.5658914728682171,0.237012987012987,0.3340961098398169,0.6964021951245809,0.3047076226505824,0.12235319925486768
0.6639150943396226,0.6033057851239669,0.23548387096774193,0.33874709976798145,0.6953744017642979,0.3187274205814166,0.11443680545639127
0.6780660377358491,0.6268656716417911,0.2736156351791531,0.38095238095238093,0.6877168777958944,0.29024571236928026,0.12780511069216946
0.6768867924528302,0.7299270072992701,0.29673590504451036,0.4219409282700422,0.7599248513967168,0.4172606081303454,0.11766412789022435
0.6297169811320755,0.5037593984962406,0.2126984126984127,0.29910714285714285,0.6357747515642254,0.2430000260773119,0.1336181920852517
